Date,Open,High,Low,Close,Adj Close,Volume
2004-07-23,11.675000,12.122500,11.675000,11.898750,4.476212,20777480
2004-07-26,11.875000,12.170000,11.216250,11.453750,4.308806,25251200
2004-07-27,11.525000,11.685000,11.265000,11.360000,4.273536,24172040
2004-07-28,11.875000,12.496250,11.625000,12.403750,4.666187,58073200
2004-07-29,13.570000,13.570000,12.627500,12.900000,4.852872,47693440
2004-07-30,13.047500,13.612500,12.913750,13.450000,5.059778,48621880
2004-08-02,13.575000,13.941250,13.316250,13.411250,5.045199,39874200
2004-08-03,13.595000,13.725000,13.136250,13.428750,5.051783,43302840
2004-08-04,13.375000,13.635000,13.298750,13.491250,5.075295,30267600
2004-08-05,13.535000,14.220000,13.507500,14.076250,5.295369,53736240
2004-08-06,14.125000,14.390000,13.951250,14.040000,5.281730,41246000
2004-08-09,14.060000,14.373750,13.637500,14.251250,5.361201,39220720
2004-08-10,14.300000,14.593750,14.300000,14.433750,5.429857,26444480
2004-08-11,14.475000,14.547500,13.538750,13.675000,5.144421,29770720
2004-08-12,13.772500,14.092500,13.577500,13.825000,5.200850,37305960
2004-08-13,13.900000,14.060000,13.456250,13.560000,5.101160,30669840
2004-08-16,13.550000,13.746250,13.328750,13.600000,5.116207,30798560
2004-08-17,13.747500,13.945000,13.600000,13.696250,5.152414,19692120
2004-08-18,13.675000,13.700000,13.138750,13.283750,4.997235,14724280
2004-08-19,13.500000,14.110000,13.355000,13.952500,5.248814,27098000
2004-08-20,14.001250,14.450000,13.745000,14.227500,5.352266,72635760
2004-08-23,14.195000,14.195000,13.215000,13.321250,5.011343,36869840
2004-08-24,13.400000,13.747500,13.350000,13.477500,5.070123,27841240
2004-08-25,13.525000,13.700000,13.321250,13.433750,5.053665,14939520
2004-08-26,13.475000,13.867500,13.450000,13.715000,5.159469,24106720
2004-08-27,13.835000,13.862500,13.525000,13.590000,5.112445,17535960
2004-08-30,13.577500,14.050000,13.577500,13.900000,5.229064,19182600
2004-08-31,14.125000,14.150000,13.728750,14.082500,5.297719,22384480
2004-09-01,14.186250,14.237500,13.862500,13.910000,5.232828,15958000
2004-09-02,13.950000,14.412500,13.688750,13.765000,5.178278,36970320
2004-09-03,13.875000,13.995000,13.766250,13.915000,5.234707,17592200
2004-09-06,13.931250,14.370000,13.931250,14.292500,5.376720,24967440
2004-09-07,14.250000,14.275000,13.750000,14.130000,5.315588,36396680
2004-09-08,14.225000,14.567500,14.125000,14.478750,5.446786,38470080
2004-09-09,14.300000,14.575000,14.101250,14.276250,5.370606,27997120
2004-09-10,14.437500,14.972500,14.275000,14.788750,5.563403,45205200
2004-09-13,14.872500,15.241250,14.666250,14.817500,5.574220,38301560
2004-09-14,14.875000,15.092500,14.615000,14.920000,5.612780,28972800
2004-09-15,14.900000,15.312500,14.825000,15.045000,5.659803,42592280
2004-09-16,15.095000,15.470000,14.906250,15.352500,5.775482,23203760
2004-09-17,15.375000,15.450000,15.055000,15.163750,5.704476,18792600
2004-09-20,15.243750,15.418750,15.105000,15.198750,5.717643,21684520
2004-09-21,15.293750,15.685000,15.200000,15.598750,5.868119,26938480
2004-09-22,15.625000,15.625000,15.252500,15.348750,5.774071,15501680
2004-09-23,15.300000,15.467500,15.006250,15.100000,5.680493,19375880
2004-09-24,15.100000,15.375000,15.062500,15.286250,5.750560,16300200
2004-09-27,15.492500,15.492500,15.006250,15.075000,5.671089,11365040
2004-09-28,15.175000,15.275000,14.758750,14.831250,5.579392,11444040
2004-09-29,14.875000,15.671250,14.725000,15.501250,5.831442,28965080
2004-09-30,15.600000,16.070000,15.450000,15.907500,5.984270,23804440
2004-10-01,15.875000,17.498751,15.626250,17.372499,6.535389,42614960
2004-10-04,17.375000,17.943750,17.125000,17.281250,6.501062,42935840
2004-10-05,17.331249,18.750000,17.263750,18.418751,6.928980,70372560
2004-10-06,18.452499,18.945000,18.308750,18.541250,6.975063,60310120
2004-10-07,18.549999,18.969999,18.417500,18.527500,6.969892,31077600
2004-10-08,18.562500,18.799999,18.500000,18.591249,6.993872,15360760
2004-10-11,18.502501,19.275000,18.502501,18.655001,7.017856,20787200
2004-10-12,18.700001,18.969999,18.063749,18.172501,6.836342,24081800
2004-10-13,9.086250,9.086250,9.086250,9.086250,3.418171,0
2004-10-14,18.200001,18.200001,16.632500,16.888750,6.353408,41757440
2004-10-15,17.000000,17.662500,16.756250,17.302500,6.509056,33011400
2004-10-18,17.500000,17.725000,17.250000,17.337500,6.522224,15730920
2004-10-19,17.497499,17.809999,17.350000,17.638750,6.635551,17214920
2004-10-20,17.750000,17.912500,16.812500,17.004999,6.397140,30636160
2004-10-21,17.275000,17.420000,16.975000,17.110001,6.436640,17198240
2004-10-22,17.110001,17.110001,17.110001,17.110001,6.436640,0
2004-10-25,17.174999,17.222500,16.703751,16.905001,6.359521,13311960
2004-10-26,17.000000,17.412500,16.924999,17.268749,6.496358,21559840
2004-10-27,17.625000,18.797501,17.431250,18.402500,6.922866,69870520
2004-10-28,18.566250,19.750000,18.549999,19.402500,7.299061,47430320
2004-10-29,19.026251,19.450001,18.650000,18.799999,7.072403,37591160
2004-11-01,18.802500,19.350000,18.802500,19.225000,7.232283,22060720
2004-11-02,19.299999,19.875000,19.200001,19.730000,7.422261,36255120
2004-11-03,19.750000,20.825001,19.578751,20.438749,7.688886,51935000
2004-11-04,20.500000,21.121250,20.427500,20.682501,7.780583,34263280
2004-11-05,20.850000,21.167500,20.830000,21.078751,7.929649,22031600
2004-11-08,21.398750,21.500000,20.750000,21.013750,7.905198,15930280
2004-11-09,21.025000,21.225000,20.600000,20.738750,7.801744,15639600
2004-11-10,20.863750,21.075001,20.540001,20.645000,7.766479,17700560
2004-11-11,20.847500,20.973749,20.350000,20.443750,7.690769,13328600
2004-11-12,20.504999,20.872499,20.502501,20.566250,7.736851,4147680
2004-11-15,20.566250,20.566250,20.566250,20.566250,7.736851,0
2004-11-16,20.625000,20.875000,20.181250,20.788750,7.820556,19454000
2004-11-17,20.901251,21.025000,20.602501,20.693750,7.784816,11807560
2004-11-18,20.750000,20.862499,20.256250,20.381250,7.667256,14356360
2004-11-19,20.497499,20.584999,19.750000,19.842501,7.464581,12903800
2004-11-22,19.872499,20.392500,19.447500,20.091249,7.558161,20587480
2004-11-23,20.297501,20.500000,20.112499,20.267500,7.624464,11991600
2004-11-24,20.325001,20.500000,20.225000,20.342501,7.652678,8738640
2004-11-25,20.400000,20.670000,20.375000,20.478750,7.703934,9050480
2004-11-26,20.478750,20.478750,20.478750,20.478750,7.703934,0
2004-11-29,20.475000,20.825001,20.475000,20.629999,7.760835,6228960
2004-11-30,20.650000,20.817499,20.132500,20.225000,7.608478,7221360
2004-12-01,20.325001,20.397499,19.852501,20.035000,7.536999,11485360
2004-12-02,20.250000,20.437500,20.150000,20.295000,7.634809,6096320
2004-12-03,20.375000,20.450001,19.958750,20.155001,7.582145,6282360
2004-12-06,20.250000,20.250000,19.750000,19.820000,7.456119,6614800
2004-12-07,19.875000,21.487499,19.875000,21.238750,7.989840,34737160
2004-12-08,21.256250,21.797501,20.424999,20.548750,7.730268,29818280
2004-12-09,20.549999,21.022499,20.207500,20.386250,7.669137,14542760
2004-12-10,20.667500,20.747499,20.012501,20.117500,7.568034,13677000
2004-12-13,20.275000,21.049999,20.200001,20.760000,7.809738,17601600
2004-12-14,20.991249,22.487499,20.847500,22.096251,8.312427,62397800
2004-12-15,22.250000,22.475000,21.627501,21.887501,8.233897,29262440
2004-12-16,22.000000,23.225000,21.901251,22.937500,8.628899,44529440
2004-12-17,22.975000,23.822500,22.500000,23.523750,8.849442,28851320
2004-12-20,24.850000,26.000000,24.177500,24.757500,9.313565,43547680
2004-12-21,24.975000,25.450001,24.681250,25.171249,9.469213,18205920
2004-12-22,25.625000,25.742500,24.625000,24.786249,9.324379,10612240
2004-12-23,25.100000,25.620001,24.875000,25.263750,9.504011,8078480
2004-12-24,25.575001,25.725000,25.252501,25.452499,9.575020,9143640
2004-12-27,25.375000,25.500000,25.025000,25.173750,9.470157,5043760
2004-12-28,25.370001,25.525000,25.152500,25.422501,9.563734,5288240
2004-12-29,25.697500,25.722500,24.827499,25.059999,9.427362,8831960
2004-12-30,25.200001,26.496250,25.059999,26.081249,9.811551,15965440
2004-12-31,26.250000,26.250000,25.400000,25.820000,9.713268,6835280
2005-01-03,25.975000,26.225000,25.501249,25.746250,9.685526,5462840
2005-01-04,25.975000,26.072500,25.375000,25.594999,9.628625,4161640
2005-01-05,25.500000,25.500000,23.805000,24.403749,9.180489,11070200
2005-01-06,24.299999,24.575001,23.025000,23.837500,9.013637,7665320
2005-01-07,23.750000,24.837500,23.275000,24.635000,9.315199,6821440
2005-01-10,25.245001,25.273750,23.805000,24.011250,9.079337,6108040
2005-01-11,24.150000,24.424999,22.916250,23.133751,8.747530,8559040
2005-01-12,23.252501,23.434999,21.723749,21.892500,8.278177,10255360
2005-01-13,22.000000,22.722500,22.000000,22.469999,8.496546,8469920
2005-01-14,22.850000,23.750000,22.625000,23.466249,8.873260,15797480
2005-01-17,23.725000,26.110001,23.625000,25.580000,9.672527,21865680
2005-01-18,26.002501,26.325001,24.975000,25.351250,9.586030,13820720
2005-01-19,25.500000,26.917500,25.330000,26.635000,10.071456,35342920
2005-01-20,26.750000,26.875000,25.652500,25.798750,9.755243,10127400
2005-01-24,26.000000,28.719999,26.000000,28.405001,10.740743,35052520
2005-01-25,28.350000,28.843750,27.557501,28.340000,10.716164,18352600
2005-01-27,30.253750,33.750000,30.253750,30.865000,11.670937,45141560
2005-01-28,30.250000,31.700001,30.250000,31.351250,11.854802,20157480
2005-01-31,31.500000,33.125000,31.375000,32.947498,12.458386,17585440
2005-02-01,33.250000,33.875000,32.799999,33.639999,12.720243,22093800
2005-02-02,33.974998,35.671249,33.852501,35.424999,13.395199,39523760
2005-02-03,35.750000,36.919998,35.627499,36.126251,13.660366,30681040
2005-02-04,36.474998,36.750000,34.775002,35.044998,13.251518,25855920
2005-02-07,35.299999,35.924999,34.775002,34.962502,13.220317,18833960
2005-02-08,35.121250,35.247501,33.974998,34.485001,13.039764,25080080
2005-02-09,34.575001,34.897499,33.502499,33.828751,12.791612,17650480
2005-02-10,34.000000,34.987499,32.625000,34.685001,13.115389,30232200
2005-02-11,34.974998,35.820000,34.402500,35.556252,13.444834,22032600
2005-02-14,35.775002,37.900002,35.775002,37.533749,14.192582,36758320
2005-02-15,37.752499,38.375000,37.125000,37.416248,14.148149,36742720
2005-02-16,37.950001,39.384998,36.665001,36.972500,13.980356,28204080
2005-02-17,37.049999,37.200001,35.347500,35.755001,13.519984,16711520
2005-02-18,35.400002,36.700001,35.000000,36.277500,13.717558,16162240
2005-02-21,36.742500,37.000000,35.724998,35.889999,13.571034,7719040
2005-02-22,35.892502,41.400002,35.237499,40.365002,15.263157,56959140
2005-02-23,41.250000,43.584999,40.667500,40.965000,15.490036,54353140
2005-02-24,41.700001,42.235001,41.014999,41.389999,15.650740,32144740
2005-02-25,41.500000,42.007500,39.200001,39.814999,15.055183,41434160
2005-02-28,40.000000,41.200001,39.029999,40.700001,15.389833,26226300
2005-03-01,41.340000,42.450001,40.250000,41.709999,15.771740,34912440
2005-03-02,41.825001,42.595001,41.255001,41.560001,15.715020,19135640
2005-03-03,41.935001,42.200001,41.307499,41.590000,15.726366,11054020
2005-03-04,41.945000,42.000000,40.900002,41.084999,15.535408,11779980
2005-03-07,41.450001,43.185001,41.294998,42.632500,16.120564,28156060
2005-03-08,42.950001,44.099998,42.950001,43.757500,16.545961,22770360
2005-03-09,43.985001,43.985001,41.250000,42.200001,15.957026,17105980
2005-03-10,42.244999,43.302502,41.009998,42.087502,15.914488,13528360
2005-03-11,42.345001,43.250000,41.907501,42.105000,15.921102,9135480
2005-03-14,42.419998,43.150002,42.000000,42.200001,15.957026,9913500
2005-03-15,42.490002,42.799999,41.404999,41.627499,15.740546,10092320
2005-03-16,41.935001,42.447498,41.500000,41.697498,15.767014,8370740
2005-03-17,41.700001,42.000000,40.657501,40.887501,15.460731,5753000
2005-03-18,41.750000,41.750000,40.099998,40.662498,15.375652,10253660
2005-03-21,40.750000,41.139999,40.250000,40.465000,15.300973,5516140
2005-03-22,40.549999,40.650002,38.764999,39.130001,14.796168,12582140
2005-03-23,39.250000,39.597500,35.250000,36.242500,13.704326,17710100
2005-03-24,35.500000,37.750000,35.500000,37.040001,14.005878,22974940
2005-03-28,37.720001,38.820000,37.139999,38.282501,14.475708,13162040
2005-03-29,38.700001,38.700001,36.755001,37.282501,14.097573,12469120
2005-03-30,37.062500,37.642502,35.730000,36.042500,13.628695,15982240
2005-03-31,36.250000,37.200001,36.250000,36.584999,13.833832,10442560
2005-04-01,37.435001,37.987499,36.157501,37.764999,14.280019,13019780
2005-04-04,38.200001,38.685001,37.060001,37.657501,14.239371,11251160
2005-04-05,38.200001,45.000000,36.052502,36.227501,13.698652,10441880
2005-04-06,36.500000,39.340000,36.490002,38.687500,14.628847,37495880
2005-04-07,39.500000,39.500000,36.632500,36.820000,13.922692,17258400
2005-04-08,39.250000,39.250000,36.264999,36.500000,13.801694,17662240
2005-04-11,36.599998,37.185001,36.275002,36.512501,13.806417,11534380
2005-04-12,36.750000,37.150002,36.500000,36.672501,13.866916,8485180
2005-04-13,36.994999,37.337502,36.250000,36.450001,13.782786,8465340
2005-04-15,36.599998,36.599998,34.112499,34.347500,12.987771,16912640
2005-04-18,34.174999,34.174999,32.552502,33.077499,12.507548,13579680
2005-04-19,35.500000,35.500000,32.750000,32.904999,12.442321,13456840
2005-04-20,33.147499,35.150002,33.099998,34.777500,13.150366,20273320
2005-04-21,34.500000,36.584999,33.150002,36.154999,13.671236,24768900
2005-04-22,36.500000,37.474998,35.812500,37.187500,14.061659,22397380
2005-04-25,36.895000,36.900002,35.500000,35.775002,13.527547,12401460
2005-04-26,36.500000,36.500000,35.310001,35.520000,13.431127,12474600
2005-04-27,35.849998,35.994999,34.650002,35.027500,13.244899,8344080
2005-04-28,35.255001,35.722500,34.599998,35.029999,13.245843,7843500
2005-04-29,35.145000,35.255001,34.032501,34.310001,12.973589,7070180
2005-05-02,34.599998,35.000000,33.452499,33.657501,12.726860,7949480
2005-05-03,35.500000,35.500000,32.552502,32.705002,12.366695,13968560
2005-05-04,32.994999,33.099998,31.754999,32.007500,12.102951,17429920
2005-05-05,32.445000,33.549999,32.299999,33.035000,12.491478,14693220
2005-05-06,33.349998,33.349998,32.410000,32.762501,12.388436,8958240
2005-05-09,33.134998,34.049999,32.759998,33.830002,12.792088,10962120
2005-05-10,33.997501,34.137501,32.657501,32.904999,12.442321,10578000
2005-05-11,32.900002,33.147499,32.082500,32.367500,12.239076,7975580
2005-05-12,32.599998,33.619999,32.500000,33.110001,12.519834,11000500
2005-05-13,32.884998,33.200001,32.279999,32.427502,12.261763,8443840
2005-05-16,32.525002,32.700001,32.005001,32.207500,12.178574,8967320
2005-05-17,32.500000,32.900002,32.055000,32.205002,12.177629,8762500
2005-05-18,32.247501,32.400002,31.754999,32.082500,12.131305,5889860
2005-05-19,32.404999,33.974998,32.404999,33.502499,12.668250,18224460
2005-05-20,33.502499,34.297501,32.912498,33.075001,12.506599,16671700
2005-05-23,33.494999,33.494999,32.165001,32.320000,12.221111,6617280
2005-05-24,32.634998,32.700001,31.830000,32.205002,12.177629,13554500
2005-05-25,32.200001,32.397499,31.650000,31.782499,12.017870,7812120
2005-05-26,31.995001,32.244999,30.587500,30.820000,11.653923,15649160
2005-05-27,30.950001,31.825001,30.950001,31.272499,11.825023,16879300
2005-05-30,31.690001,32.142502,31.355000,31.907499,12.065137,11901700
2005-05-31,32.099998,33.000000,32.099998,32.755001,12.385601,31107660
2005-06-01,33.512501,33.680000,32.549999,32.669998,12.353459,21446640
2005-06-02,32.599998,33.240002,31.254999,31.572500,11.938464,27962560
2005-06-03,31.682501,31.850000,30.850000,31.340000,11.850547,14582700
2005-06-06,31.254999,31.799999,31.150000,31.260000,11.820300,12458600
2005-06-07,31.700001,32.450001,31.000000,31.075001,11.750345,6828080
2005-06-08,31.120001,31.385000,30.552500,30.690001,11.604766,9938280
2005-06-09,30.900000,31.400000,30.600000,30.757500,11.630287,12220640
2005-06-10,30.955000,30.995001,30.250000,30.402500,11.496051,9898020
2005-06-13,30.485001,30.485001,28.467501,28.610001,10.818259,22321880
2005-06-14,28.750000,29.500000,28.705000,29.209999,11.045132,13133120
2005-06-15,29.400000,29.750000,29.350000,29.525000,11.164242,9144740
2005-06-16,29.600000,29.719999,28.625000,28.752501,10.872141,9107360
2005-06-17,28.799999,29.072500,28.277500,28.627501,10.824873,12670920
2005-06-20,29.075001,30.325001,28.762501,30.135000,11.394901,22799400
2005-06-21,30.250000,30.950001,29.865000,30.132500,11.393959,17066720
2005-06-22,30.299999,30.500000,29.855000,30.105000,11.383557,12201860
2005-06-23,30.200001,30.299999,29.625000,29.980000,11.336292,7889480
2005-06-24,29.655001,29.950001,29.000000,29.320000,11.086726,7672500
2005-06-27,29.372499,30.450001,29.372499,29.584999,11.186932,11038740
2005-06-28,29.940001,29.972500,29.262501,29.469999,11.143448,6050620
2005-06-29,29.549999,29.820000,29.025000,29.692499,11.227579,6088300
2005-06-30,29.600000,29.690001,28.889999,28.959999,10.950599,7779900
2005-07-01,29.250000,29.250000,28.750000,28.842501,10.906171,5702680
2005-07-04,29.000000,30.000000,28.905001,29.844999,11.285246,7568420
2005-07-05,30.012501,30.900000,29.850000,30.592501,11.567896,15837780
2005-07-06,30.600000,32.650002,30.500000,32.427502,12.261763,26028440
2005-07-07,32.735001,34.000000,32.502499,33.294998,12.589787,33617280
2005-07-08,33.500000,35.000000,33.500000,34.900002,13.196684,28033100
2005-07-11,34.750000,35.750000,33.662498,34.597500,13.468207,26189920
2005-07-12,34.575001,34.747501,33.299999,33.570000,13.068219,11895900
2005-07-13,33.250000,33.700001,32.752499,32.887501,12.802538,5608520
2005-07-14,33.000000,33.200001,32.160000,32.910000,12.811296,7826740
2005-07-15,33.150002,33.797501,33.017502,33.197498,12.923214,5170260
2005-07-18,33.000000,34.349998,33.000000,34.082500,13.267731,5444960
2005-07-19,34.097500,34.494999,33.575001,33.709999,13.122718,5534020
2005-07-20,33.750000,34.500000,33.750000,33.992500,13.232694,5636960
2005-07-21,34.154999,36.134998,34.154999,35.797501,13.935349,26080420
2005-07-22,35.805000,36.639999,35.549999,35.985001,14.008342,13819660
2005-07-25,36.182499,36.500000,35.355000,35.525002,13.829269,8186780
2005-07-26,35.625000,35.849998,34.807499,35.145000,13.681338,8493600
2005-07-27,36.000000,36.500000,35.599998,35.785000,13.930487,6908680
2005-07-28,35.785000,35.785000,35.785000,35.785000,13.930487,0
2005-07-29,34.750000,36.599998,30.000000,35.712502,13.902260,7773620
2005-08-01,35.744999,36.134998,34.762501,35.904999,13.977191,8336180
2005-08-02,35.900002,36.750000,35.900002,36.632500,14.260398,10070500
2005-08-03,36.695000,37.400002,36.650002,37.060001,14.426822,9448240
2005-08-04,37.195000,37.450001,36.252499,37.302502,14.521222,4859240
2005-08-05,37.250000,38.000000,37.250000,37.337502,14.534845,7746300
2005-08-08,37.055000,37.619999,36.512501,36.692501,14.283757,3773540
2005-08-09,36.744999,37.000000,35.562500,36.355000,14.152373,3529080
2005-08-10,36.500000,37.625000,36.500000,37.462502,14.583508,4816140
2005-08-11,37.799999,38.595001,37.502499,38.352501,14.929964,6318340
2005-08-12,38.349998,38.722500,37.302502,37.617500,14.643840,4125920
2005-08-16,37.349998,38.200001,37.000000,37.182499,14.474504,1752740
2005-08-17,37.212502,37.490002,36.802502,37.182499,14.474504,2058780
2005-08-18,37.154999,37.500000,35.365002,35.592499,13.855544,7111420
2005-08-19,35.744999,36.195000,35.404999,35.567501,13.845812,4631040
2005-08-22,35.720001,36.192501,35.500000,35.939999,13.990820,3199160
2005-08-23,35.967499,35.967499,34.112499,34.459999,13.414683,3941120
2005-08-24,34.250000,34.720001,33.365002,33.582500,13.073087,4301740
2005-08-25,33.645000,34.947498,33.645000,34.599998,13.469182,3992960
2005-08-26,34.752499,36.674999,34.752499,36.430000,14.181569,8745440
2005-08-29,36.250000,36.250000,34.654999,35.220001,13.710540,9424320
2005-08-30,35.450001,36.200001,35.299999,36.000000,14.014178,4342940
2005-08-31,36.099998,36.450001,35.450001,36.340000,14.146534,3948940
